5424164997622447067,2018-02-22T07:19:47.948Z,151928400001849940
4250073032238586731,2018-02-22T07:25:15.290Z,151928433002066242
8460463991787023649,2018-02-22T07:28:29.718Z,151928454000567634
6805588314419431799,2018-02-22T07:29:17.659Z,151928457002619119
802632563695450867,2018-02-22T07:29:52.628Z,151928460002511119
802632563695450867,2018-02-22T07:29:52.628Z,151928463000319119
6266020787373061251,2018-02-22T07:32:33.295Z,151928478001492950
6130194848378989741,2018-02-22T07:35:40.438Z,151928496002035010
2221665073309293576,2018-02-22T07:37:00.975Z,151928505000242416
8145846437276292301,2018-02-22T07:38:29.788Z,151928514000155714
3107621209899106327,2018-02-22T07:39:30.049Z,151928520000005912
4449168370853124491,2018-02-22T07:42:00.018Z,151928535000667343
4965014149157052415,2018-02-22T07:43:50.773Z,151928544002068247
5933152512133785796,2018-02-22T07:42:31.395Z,151928547001275844
2992910329236327484,2018-02-22T07:45:07.181Z,151928553000687909
4111116222699058309,2018-02-22T07:47:24.777Z,151928565002906857
7552910574876186857,2018-02-22T07:47:32.317Z,151928568000987253
8270140871844723008,2018-02-22T07:48:40.365Z,151928574002033553
6939469924998795817,2018-02-22T07:48:58.498Z,151928577000340026
1992534575939256107,2018-02-22T07:52:07.119Z,151928595000690020
4178496212633132641,2018-02-22T07:51:57.740Z,151928595000777530
1612994512376108839,2018-02-22T07:52:49.604Z,151928598002274010
3535451935012381018,2018-02-22T07:53:42.670Z,151928604001552403
6233646656686648668,2018-02-22T07:54:01.390Z,151928607000376918
3538023249998710155,2018-02-22T07:54:12.273Z,151928607001724244
4612571038607308524,2018-02-22T08:00:04.748Z,151928643000911502
3264542812956491508,2018-02-22T08:05:28.968Z,151928676000152804
8967747140050716220,2018-02-22T08:08:08.998Z,151928691001389849
4278931307217372374,2018-02-22T08:12:12.777Z,151928715001412453
2004196815220680731,2018-02-22T08:17:55.837Z,151928748003229750
4820672936022199275,2018-02-22T08:18:03.994Z,151928751000579105
8846401163428255366,2018-02-22T08:19:24.770Z,151928757006520621
5884899026591231652,2018-02-22T08:26:00.061Z,151928799000663021
5131181877913905921,2018-02-22T08:30:14.882Z,151928823001515741
2290155251364291663,2018-02-22T08:30:37.680Z,151928826000908211
8291949343455719179,2018-02-22T08:34:14.842Z,151928847002318515
5807043031501222289,2018-02-22T08:34:21.449Z,151928847002395147
8115108799153197167,2018-02-22T08:35:59.403Z,151928859000659536
7988618548996194262,2018-02-22T08:36:12.808Z,151928859002415152
3972667362990892644,2018-02-22T08:36:13.830Z,151928862000406455
7744789647505717152,2018-02-22T08:38:57.899Z,151928877002593029
7036821408066911424,2018-02-22T08:41:24.303Z,151928889002954241
1431352515632886923,2018-02-22T08:44:54.031Z,151928913000002127
35582656749498535,2018-02-22T08:45:40.960Z,151928916001844001
3678378881679561299,2018-02-22T08:53:03.103Z,151928961000661150
6185503973012935821,2018-02-22T08:56:30.261Z,151928982000375553
4700708436888479466,2018-02-22T09:00:26.391Z,151929006000515014
615522309044358365,2018-02-22T09:10:39.030Z,151929066001285854
1090183676370381124,2018-02-22T09:19:27.810Z,151929120000401412
5199993841821253489,2018-02-22T09:19:39.303Z,151929120001378720
6835723223562218721,2018-02-22T09:22:28.431Z,151929144001130945
3416400171763299584,2018-02-22T09:29:59.088Z,151929183000872404
637806011385948059,2018-02-22T09:32:47.532Z,151929198000950923
637806011385948059,2018-02-22T09:32:47.532Z,151929198001331223
8075170361154441082,2018-02-22T09:33:02.643Z,151929201000848008
283628270267641384,2018-02-22T09:33:00.887Z,151929201000976444
3112329170218355452,2018-02-22T09:33:32.309Z,151929204000227523
8845723358951458560,2018-02-22T09:35:03.945Z,151929213000444418
3577321456940943314,2018-02-22T09:35:59.523Z,151929219000989534
5806818349429047986,2018-02-22T09:36:05.448Z,151929219001473236
3063255662060477958,2018-02-22T09:37:09.006Z,151929225001029648
1219624133049731084,2018-02-22T09:38:25.141Z,151929231002854537
2843547900695686405,2018-02-22T09:39:48.963Z,151929240002185952
501526154615398474,2018-02-22T09:40:00.178Z,151929243000019228
6180992355249700917,2018-02-22T09:45:50.745Z,151929276001154835
5394054585336415061,2018-02-22T09:53:04.564Z,151929321000382811
336810481931007599,2018-02-22T09:53:45.723Z,151929324003354401
6305302876458432107,2018-02-22T09:57:53.493Z,151929348003165941
2952148803611115929,2018-02-22T10:00:40.720Z,151929366001362830
6671977753771637039,2018-02-22T10:01:17.222Z,151929369001946633
6016478501065906650,2018-02-22T10:07:25.832Z,151929405002840936
8861106403245703533,2018-02-22T10:09:36.376Z,151929420001780402
7798450314535028106,2018-02-22T10:10:36.725Z,151929426000703429
8429504958165435608,2018-02-22T10:11:38.631Z,151929432001150516
8047891662341848788,2018-02-22T10:12:14.023Z,151929435001431048
5286258951862875329,2018-02-22T10:15:27.413Z,151929456000630628
945222546369718923,2018-02-22T10:18:55.237Z,151929477000374639
8652669754779682943,2018-02-22T10:19:11.188Z,151929477001262507
2989073497694596198,2018-02-22T10:23:16.291Z,151929501001906134
2042951708107996044,2018-02-22T10:25:01.030Z,151929513000356004
8208694935714812089,2018-02-22T10:27:24.938Z,151929528000340104
7142471990968611982,2018-02-22T10:27:47.793Z,151929528001322723
6003145878308153588,2018-02-22T10:25:03.856Z,151929534000005935
8855663853113043289,2018-02-22T10:29:56.092Z,151929540002912417
6918914579705206562,2018-02-22T10:30:34.915Z,151929546001030332
1807363548035414490,2018-02-22T10:30:29.950Z,151929546001138117
2004135385541314150,2018-02-22T10:32:09.016Z,151929555001003849
2711908386305857881,2018-02-22T10:32:12.523Z,151929555001261452
5931531531065169056,2018-02-22T10:32:16.827Z,151929555002137502
5148503636767861231,2018-02-22T10:33:38.027Z,151929564001656130
6236102199900621150,2018-02-22T10:34:15.258Z,151929567001980129
2590660451094899774,2018-02-22T10:37:29.306Z,151929588000142728
6548871573765704643,2018-02-22T10:42:08.468Z,151929615001761421
8094245346926344919,2018-02-22T10:42:33.504Z,151929618000629937
4299337863114899084,2018-02-22T10:52:21.331Z,151929678000755653
3087552036296110131,2018-02-22T10:54:27.038Z,151929690000888210
4847213950566184269,2018-02-22T10:54:40.077Z,151929690001339814
7405923745703988112,2018-02-22T10:54:45.228Z,151929690001444928
7578920369362924891,2018-02-22T10:57:42.519Z,151929708001519902
6265199471220313216,2018-02-22T11:01:11.797Z,151929726002870446
4583609253416849033,2018-02-22T11:07:06.830Z,151929765001219145
724045486526400499,2018-02-22T11:11:21.620Z,151929792002427508
5616902167670404651,2018-02-22T11:13:55.666Z,151929807000697102
2629719907658781453,2018-02-22T11:13:57.884Z,151929813001233403
8322703302763343519,2018-02-22T11:16:45.842Z,151929822001070723
7344803345392255648,2018-02-22T11:19:03.130Z,151929837001651347
8073269333995284030,2018-02-22T11:21:16.287Z,151929849001812428
3949576217606368758,2018-02-22T11:24:25.237Z,151929870001894405
2659248880029076818,2018-02-22T11:25:23.786Z,151929873002896634
2659248880029076818,2018-02-22T11:25:23.786Z,151929876000476134
6718828954030198010,2018-02-22T11:26:49.503Z,151929882002576219
8979282608945524899,2018-02-22T11:28:22.906Z,151929894000080226
9217282723273811766,2018-02-22T11:28:40.269Z,151929894001374948
2382807396744372229,2018-02-22T11:29:49.860Z,151929900002361104
4096430963156609489,2018-02-22T11:30:11.943Z,151929903000825126
1510336364016176492,2018-02-22T11:32:36.373Z,151929918001492803
906727328645471238,2018-02-22T11:33:31.094Z,151929924000000227
2777619135774688048,2018-02-22T11:35:59.245Z,151929939000151203
5129389821591379950,2018-02-22T11:49:54.230Z,151930023000600501
2135620385254526058,2018-02-22T11:44:37.003Z,151930032002938802
8467840629462229597,2018-02-22T11:52:42.756Z,151930038001476217
3668011654455010612,2018-02-22T11:52:46.896Z,151930038002380710
8636907678829637415,2018-02-22T11:55:32.459Z,151930056000490512
5012144123680199314,2018-02-22T11:56:01.365Z,151930059000378520
3483627506436312438,2018-02-22T11:55:54.359Z,151930059000167623
6150238376504799589,2018-02-22T11:56:11.741Z,151930059001706710
400038270198533588,2018-02-22T11:56:06.970Z,151930059001501837
8152558594203507666,2018-02-22T11:57:38.863Z,151930068001349313
7896093934524476391,2018-02-22T11:57:56.879Z,151930071000185815
1237150229919417079,2018-02-22T12:00:02.645Z,151930083000375311
5086966473226446248,2018-02-22T12:01:38.054Z,151930092001921938
571304394535024034,2018-02-22T12:02:32.082Z,151930098000219227
3590917206967909688,2018-02-22T12:03:45.064Z,151930104001729717
8544140451171100850,2018-02-22T12:04:40.095Z,151930110001380535
8544140451171100850,2018-02-22T12:04:40.095Z,151930110001882535
6500231413131979957,2018-02-22T12:11:38.027Z,151930152001009735
4489780015746113420,2018-02-22T12:12:58.829Z,151930161000212942
5569654723256833408,2018-02-22T12:17:04.125Z,151930185000571542
6027930451413347088,2018-02-22T12:19:22.124Z,151930197002945102
2410381546294924492,2018-02-22T12:24:36.075Z,151930230001686712
5196279163564953988,2018-02-22T12:25:54.017Z,151930236003089253
5222335634196771834,2018-02-22T12:27:30.136Z,151930248000967417
3675049758746666893,2018-02-22T12:34:47.302Z,151930290002892827
7303339924302625471,2018-02-22T12:35:59.546Z,151930299000369107
5225354767388653854,2018-02-22T12:37:32.990Z,151930308000410542
2026880018788199606,2018-02-22T12:38:16.087Z,151930311002128036
5638566221819061143,2018-02-22T12:38:22.743Z,151930311002348130
7836302385049433120,2018-02-22T12:39:26.392Z,151930317002815952
6602777898956083644,2018-02-22T12:39:28.803Z,151930320000083323
8257706475689423291,2018-02-22T12:48:20.823Z,151930371002851317
3684050733538386843,2018-02-22T12:48:43.757Z,151930374001503815
5494905217989047247,2018-02-22T12:49:03.827Z,151930377000563234
2279824605613225637,2018-02-22T13:05:47.101Z,151930476002390204
8327279336019347657,2018-02-22T13:08:41.780Z,151930494001499608
4649710796129251601,2018-02-22T13:08:50.128Z,151930497000173314
1737528774481275834,2018-02-22T13:08:57.493Z,151930497000900010
3931503330341238442,2018-02-22T13:12:04.045Z,151930515000622942
3216763359509476495,2018-02-22T13:18:06.099Z,151930551001436450
7420565378581924237,2018-02-22T13:22:06.769Z,151930575001740543
7420565378581924237,2018-02-22T13:22:06.769Z,151930575002218343
3547291566227289682,2018-02-22T13:24:52.869Z,151930590003233217
2805097433669868515,2018-02-22T13:29:38.740Z,151930620001666938
6811163017052989227,2018-02-22T13:32:49.239Z,151930638002860439
2652104343894526228,2018-02-22T13:33:25.717Z,151930641003151412
1368043369094624063,2018-02-22T13:38:08.367Z,151930671001979731
5480153554423172619,2018-02-22T13:39:36.438Z,151930680000872736
5301996887433210947,2018-02-22T13:41:25.939Z,151930692000015426
4900836425151980422,2018-02-22T13:42:08.578Z,151930695001458245
2646279904217857345,2018-02-22T13:42:38.121Z,151930698000926240
3545698214083219314,2018-02-22T13:42:38.315Z,151930698001489520
1459965612711491967,2018-02-22T13:47:29.333Z,151930728000753020
7351088499506982909,2018-02-22T13:48:49.193Z,151930734002444246
1429532164262288604,2018-02-22T13:51:31.418Z,151930752000809517
722617056157602048,2018-02-22T13:52:13.670Z,151930755001616907
8321302643089258605,2018-02-22T13:52:55.328Z,151930761000859819
1578221364276055826,2018-02-22T13:55:31.678Z,151930776000380333
5572845792786217520,2018-02-22T13:55:24.895Z,151930776000786133
6437065525240165638,2018-02-22T13:56:58.980Z,151930785001611906
6779470437514194502,2018-02-22T13:59:42.374Z,151930800001506848
5882564409621558041,2018-02-22T13:59:35.248Z,151930800000908226
8975632939322257494,2018-02-22T14:04:39.252Z,151930830001260510
7668362518128849429,2018-02-22T14:05:47.180Z,151930836002475015
5977923801777454153,2018-02-22T14:09:43.757Z,151930860002451501
3134510945187748716,2018-02-22T14:09:48.473Z,151930860002945308
5710692352281349036,2018-02-22T14:12:40.178Z,151930878001422101
6416420648889312592,2018-02-22T14:15:55.302Z,151930899000467527
1488855421316938751,2018-02-22T14:17:31.072Z,151930908000425213
3930457244308872585,2018-02-22T14:20:24.891Z,151930926000115931
4183690571417928110,2018-02-22T14:20:53.085Z,151930929000183347
6353621340764714675,2018-02-22T14:21:38.169Z,151930932001207917
4661192760842088897,2018-02-22T14:26:27.422Z,151930959004281829
6587453312520223699,2018-02-22T14:26:58.982Z,151930962004032529
9098051795518287813,2018-02-22T14:29:56.521Z,151930980003155013
6145939705503582223,2018-02-22T14:31:43.282Z,151930992001510811
6018699458860366286,2018-02-22T14:39:23.737Z,151931037003032602
175566843898285646,2018-02-22T14:46:17.665Z,151931079002327010
1838779370802201039,2018-02-22T14:46:43.159Z,151931082001530814
210260209193746073,2018-02-22T14:50:53.595Z,151931106002798104
274431474441980965,2018-02-22T14:42:35.920Z,151931112000362331
1142270334516778447,2018-02-22T14:54:46.267Z,151931130001735004
3734262885697217127,2018-02-22T14:58:59.692Z,151931157000146230
235165492381940119,2018-02-22T15:03:48.542Z,151931184002833428
6807346676914380730,2018-02-22T15:07:38.680Z,151931208002191702
475897211322541542,2018-02-22T15:10:16.694Z,151931223002204614
6733410868532083640,2018-02-22T15:13:55.475Z,151931244002705248
3286472906281392485,2018-02-22T15:13:56.913Z,151931247000021410
32411157609949895,2018-02-22T15:14:40.017Z,151931250002072004
3275067687796454761,2018-02-22T15:15:28.579Z,151931256000590742
4619283537125907669,2018-02-22T15:15:56.244Z,151931256003072517
2554069388311396057,2018-02-22T15:18:40.551Z,151931274002462028
6499528517978913689,2018-02-22T15:20:41.784Z,151931286002038313
1723042514264411252,2018-02-22T15:22:20.860Z,151931295002844410
3065382590058672121,2018-02-22T15:22:53.770Z,151931298003227532
8632699173315568513,2018-02-22T15:22:59.715Z,151931301000000330
2188586970922220079,2018-02-22T15:26:03.047Z,151931319000394619
5875130684553660748,2018-02-22T15:27:27Z,151931325003022935
6451872133878508146,2018-02-22T15:31:29.911Z,151931352001315112
1731013608674110060,2018-02-22T15:33:51.779Z,151931367000234838
2825819634008136053,2018-02-22T15:34:31.432Z,151931370001244940
8270660205780086417,2018-02-22T15:39:41.157Z,151931400001257330
6856697627038154684,2018-02-22T15:40:13.451Z,151931403001895154
1817477943883012723,2018-02-22T15:43:14.124Z,151931421001821434
650851179738894438,2018-02-22T15:51:01.489Z,151931469000838314
6359586939662361892,2018-02-22T15:59:05.440Z,151931517000980840
2403641548322129473,2018-02-22T16:04:43.453Z,151931550002491828
5040395250189813850,2018-02-22T16:05:18.107Z,151931553002376119
1546475203555693630,2018-02-22T16:11:55.275Z,151931592003213849
8274945944892510803,2018-02-22T16:12:00.707Z,151931595001183802
6802369710912813662,2018-02-22T16:12:39.247Z,151931598001328303
8878699371379302367,2018-02-22T16:18:54.990Z,151931634003073701
3120252967729440002,2018-02-22T16:19:50.517Z,151931643002245940
180528380838934699,2018-02-22T16:20:55.332Z,151931646002879209
5273393117516640321,2018-02-22T16:21:20.069Z,151931649002494731
5751906949936991563,2018-02-22T16:25:32.802Z,151931676000407320
5894365958906282414,2018-02-22T16:25:30.385Z,151931676000639335
8425130531109769358,2018-02-22T16:33:50.084Z,151931727000183249
7716109717270408775,2018-02-22T16:34:34.372Z,151931730001236835
7423037113865434541,2018-02-22T16:35:02.419Z,151931733001542335
7209520493114625520,2018-02-22T16:40:33.662Z,151931766000604210
4658440859127609015,2018-02-22T16:40:37.557Z,151931766002626035
8346578974913736302,2018-02-22T16:42:08.301Z,151931775001063434
8457241180604637912,2018-02-22T16:42:29.371Z,151931778000484605
5384819902920143915,2018-02-22T16:47:32.677Z,151931808000632643
5795743418896535348,2018-02-22T16:47:39.382Z,151931808001095955
7264345847102273274,2018-02-22T16:48:36.512Z,151931814000877338
2951112276923097780,2018-02-22T16:48:58.970Z,151931817000717145
2057128603350622429,2018-02-22T16:49:18.653Z,151931820000576541
1142523156703791352,2018-02-22T16:52:24.512Z,151931835003255602
6398714712481006064,2018-02-22T16:55:41.258Z,151931856001260244
309386173370565868,2018-02-22T16:55:46.728Z,151931859001857911
246121573956156486,2018-02-22T16:57:04.235Z,151931865001454141
5991549669583198318,2018-02-22T17:01:05.144Z,151931889001751437
3166468196918310488,2018-02-22T17:01:30.602Z,151931892000242914
912153604115769873,2018-02-22T17:02:08.342Z,151931895001478354
8237908525074774182,2018-02-22T17:05:23.269Z,151931913002346137
8598139453184553179,2018-02-22T17:05:54.690Z,151931916002954833
8598139453184553179,2018-02-22T17:05:54.690Z,151931916003182533
8598139453184553179,2018-02-22T17:05:54.690Z,151931919000120633
8598139453184553179,2018-02-22T17:05:54.690Z,151931919000125533
474552247462106842,2018-02-22T17:07:22.093Z,151931925002365628
5516324695073604885,2018-02-22T17:08:17.839Z,151931931002497219
6321122400491439822,2018-02-22T17:09:04.156Z,151931937000619539
5124795769573175550,2018-02-22T17:06:38.913Z,151931940000693717
8597575863163663378,2018-02-22T17:11:40.015Z,151931952001310410
2480588643315326178,2018-02-22T17:16:38.065Z,151931982001543911
2560352520644387596,2018-02-22T17:18:10.228Z,151931991002562418
2759433348853915038,2018-02-22T17:18:24.394Z,151931991002579440
4431016482774560223,2018-02-22T17:20:25.515Z,151932006000281304
8780294570762247371,2018-02-22T17:22:57.673Z,151932021000315228
1962591597178727449,2018-02-22T17:23:25.818Z,151932024000630629
4910026789301235689,2018-02-22T17:24:47.436Z,151932030002915452
2082061327977766381,2018-02-22T17:25:25.033Z,151932036000721543
7580677813572572107,2018-02-22T17:26:01.646Z,151932039000324601
1677861303121488540,2018-02-22T17:27:42.681Z,151932048001484247
4193201568382226106,2018-02-22T17:29:02.141Z,151932057000741848
5114539308766864864,2018-02-22T17:29:27.431Z,151932057003124816
2236172698979700890,2018-02-22T17:31:36.427Z,151932078000756601
2236172698979700890,2018-02-22T17:31:36.427Z,151932078002637801
2236172698979700890,2018-02-22T17:31:36.427Z,151932081001468401
6090437251209976478,2018-02-22T17:38:52.706Z,151932117000440255
8743699317192781181,2018-02-22T17:38:59.708Z,151932117000804555
6938396612081759779,2018-02-22T17:43:53.305Z,151932144002890550
7780928537022306749,2018-02-22T17:45:23.899Z,151932156000126142
26730508957827136,2018-02-22T17:48:06.183Z,151932171000748921
4142183380009710478,2018-02-22T17:55:00.787Z,151932213002117418
8427986629750633613,2018-02-22T18:02:38.019Z,151932258001348528
5364977083705443929,2018-02-22T18:03:36.300Z,151932264000893614
189778605243933659,2018-02-22T18:04:24.597Z,151932267003058945
4694311334547926578,2018-02-22T18:10:51.467Z,151932306002345149
1630645898874353401,2018-02-22T18:12:52.076Z,151932318002514743
5595824879505813299,2018-02-22T18:13:32.885Z,151932324001338110
5339808960703634978,2018-02-22T18:13:56.917Z,151932327000520347
3417796133711933146,2018-02-22T18:15:52.052Z,151932336002902827
7713522606096463369,2018-02-22T18:19:53.565Z,151932360002859827
7713522606096463369,2018-02-22T18:19:53.565Z,151932360003081727
852072119187776702,2018-02-22T18:24:40.801Z,151932390001704334
4478302568598056435,2018-02-22T18:29:47.814Z,151932420002375818
5804919036333713152,2018-02-22T18:31:27.176Z,151932432000683955
5777871699534401621,2018-02-22T18:32:05.078Z,151932435000748021
7305618512629095536,2018-02-22T18:32:51.989Z,151932438002686607
5348276756718597729,2018-02-22T18:34:12.549Z,151932447002194213
5348276756718597729,2018-02-22T18:34:12.549Z,151932447002236413
1226437805127475367,2018-02-22T18:43:13.732Z,151932501001922041
5178347399085395099,2018-02-22T18:50:35.699Z,151932546000542044
1438823062365139095,2018-02-22T18:51:32.630Z,151932552000720329
1022259858994820285,2018-02-22T18:51:46.656Z,151932552002688306
8906979791518984955,2018-02-22T18:57:16.530Z,151932585001976535
6116008030021640417,2018-02-22T18:49:40.677Z,151932588001750732
2509740685729073972,2018-02-22T19:02:34.290Z,151932618001043242
8858202906551567977,2018-02-22T19:03:32.592Z,151932624000427450
8858202906551567977,2018-02-22T19:03:32.592Z,151932624000704450
8858202906551567977,2018-02-22T19:03:32.592Z,151932624000755350
8858202906551567977,2018-02-22T19:03:32.592Z,151932624000754850
8858202906551567977,2018-02-22T19:03:32.592Z,151932624000779650
3250694683638686409,2018-02-22T19:04:26.206Z,151932627002920806
8255450251490725774,2018-02-22T19:07:47.346Z,151932648002215143
3956730773242960903,2018-02-22T19:09:27.309Z,151932663000841540
6256393711156615198,2018-02-22T19:12:28.915Z,151932678000065836
6218811920942764334,2018-02-22T19:12:32.537Z,151932678000777714
2758458285480865446,2018-02-22T19:13:02.800Z,151932681000471349
5224241297586660949,2018-02-22T19:17:37.575Z,151932708001507031
8087146120209599551,2018-02-22T19:22:42.105Z,151932738001578908
2920097097027537217,2018-02-22T19:23:31.847Z,151932744000595515
2119063086267215116,2018-02-22T19:23:59.413Z,151932747000701840
2838130852100149532,2018-02-22T19:24:50.058Z,151932750002560749
2217734716198741169,2018-02-22T19:25:29.941Z,151932756000224348
7553660922649003346,2018-02-22T19:30:04.423Z,151932783001692340
58106325330596396,2018-02-22T19:31:05.587Z,151932789001517927
6575563873814659339,2018-02-22T19:32:56.510Z,151932801001135047
3071723316937578347,2018-02-22T19:32:53.513Z,151932801001315716
1687770491430841675,2018-02-22T19:34:51.024Z,151932813000734937
8344176034166466641,2018-02-22T19:36:15.189Z,151932819002818621
8371888329224616989,2018-02-22T19:38:47.052Z,151932834002070302
7793288585019437120,2018-02-22T19:39:04.409Z,151932837000592407
9058970862215119612,2018-02-22T19:39:47.627Z,151932840002376711
5912686688488628062,2018-02-22T19:40:55.456Z,151932846003594903
9179172214065863570,2018-02-22T19:44:16.939Z,151932867002114642
2530414196654085288,2018-02-22T19:46:23.659Z,151932879002901715
3105591411481508549,2018-02-22T19:53:13.824Z,151932921001917134
8035309347188108042,2018-02-22T19:56:16.627Z,151932942000641419
7197248443477525358,2018-02-22T19:56:51.432Z,151932942002950640
3955205992312865545,2018-02-22T20:01:56.114Z,151932975003067629
3955205992312865545,2018-02-22T20:01:56.114Z,151932978001658329
3955205992312865545,2018-02-22T20:01:56.114Z,151932978002872529
3955205992312865545,2018-02-22T20:01:56.114Z,151932981000292729
7731367175634029770,2018-02-22T20:04:18.320Z,151932987002133348
5591249090494397487,2018-02-22T20:13:35.220Z,151933044001423117
7306680839157569984,2018-02-22T20:15:28.600Z,151933056000502346
5216364101124266288,2018-02-22T20:19:00.720Z,151933077000792636
468434113318206127,2018-02-22T20:17:09.171Z,151933077002679603
2976954456149083066,2018-02-22T20:23:41.823Z,151933104002086206
